# Fix print output for fix E_print
Step 12070 Total energy -334.092084701758
Step 12080 Total energy -334.075954063639
Step 12090 Total energy -334.05508104355
Step 12100 Total energy -334.038424586292
Step 12110 Total energy -334.024255884061
Step 12120 Total energy -334.005746030477
Step 12130 Total energy -333.983447910596
Step 12140 Total energy -333.967746511793
Step 12150 Total energy -333.957059690438
Step 12160 Total energy -333.941117014551
Step 12170 Total energy -333.919299190276
Step 12180 Total energy -333.899392169215
Step 12190 Total energy -333.878789956158
Step 12200 Total energy -333.850826643275
Step 12210 Total energy -333.814371070513
Step 12220 Total energy -333.774842929232
Step 12230 Total energy -333.729136160536
Step 12240 Total energy -333.679519644687
Step 12250 Total energy -333.635088916969
Step 12260 Total energy -333.592581783304
Step 12270 Total energy -333.541528859194
Step 12280 Total energy -333.491261688979
Step 12290 Total energy -333.448725877787
Step 12300 Total energy -333.400297845635
Step 12310 Total energy -333.344960476034
Step 12320 Total energy -333.296110859997
Step 12330 Total energy -333.254664040276
Step 12340 Total energy -333.214550391967
Step 12350 Total energy -333.188971777408
Step 12360 Total energy -333.180430772568
Step 12370 Total energy -333.177053959682
Step 12380 Total energy -333.182033742612
Step 12390 Total energy -333.19739827005
Step 12400 Total energy -333.211853890462
Step 12410 Total energy -333.230985474525
Step 12420 Total energy -333.271854893161
Step 12430 Total energy -333.331293595759
Step 12440 Total energy -333.40013789373
Step 12450 Total energy -333.483092471521
Step 12460 Total energy -333.576445752121
Step 12470 Total energy -333.66979786871
Step 12480 Total energy -333.757075441616
Step 12490 Total energy -333.843690450682
Step 12500 Total energy -333.913022140604
Step 12510 Total energy -333.965067656981
Step 12520 Total energy -334.01478411131
Step 12530 Total energy -334.058456224272
Step 12540 Total energy -334.090702051198
Step 12550 Total energy -334.112869337128
Step 12560 Total energy -334.132993768377
Step 12570 Total energy -334.153736083805
Step 12580 Total energy -334.17072809964
Step 12590 Total energy -334.185683555363
Step 12600 Total energy -334.200054446877
Step 12610 Total energy -334.211831055118
Step 12620 Total energy -334.219678251816
Step 12630 Total energy -334.223981533695
Step 12640 Total energy -334.224889698201
Step 12650 Total energy -334.222099981181
Step 12660 Total energy -334.218804666373
Step 12670 Total energy -334.219561946829
Step 12680 Total energy -334.220036079182
Step 12690 Total energy -334.21479089345
Step 12700 Total energy -334.203765773184
Step 12710 Total energy -334.193116529074
Step 12720 Total energy -334.182766705464
Step 12730 Total energy -334.167192116518
Step 12740 Total energy -334.144846984918
Step 12750 Total energy -334.124271149962
Step 12760 Total energy -334.105979722619
Step 12770 Total energy -334.082383242059
Step 12780 Total energy -334.054173166321
Step 12790 Total energy -334.025265436561
Step 12800 Total energy -333.992909024555
Step 12810 Total energy -333.951678190028
Step 12820 Total energy -333.902743759186
Step 12830 Total energy -333.84987074454
Step 12840 Total energy -333.79130826897
Step 12850 Total energy -333.731381006681
Step 12860 Total energy -333.677704716573
Step 12870 Total energy -333.63053915467
Step 12880 Total energy -333.58014238064
Step 12890 Total energy -333.523960218096
Step 12900 Total energy -333.472854506802
Step 12910 Total energy -333.426919127781
Step 12920 Total energy -333.383937643553
Step 12930 Total energy -333.343822807862
Step 12940 Total energy -333.31193859237
Step 12950 Total energy -333.291014969192
Step 12960 Total energy -333.277005830892
Step 12970 Total energy -333.265788017753
Step 12980 Total energy -333.258024350046
Step 12990 Total energy -333.260768027308
Step 13000 Total energy -333.273557064406
Step 13010 Total energy -333.293457961323
Step 13020 Total energy -333.329414646168
Step 13030 Total energy -333.38909490043
Step 13040 Total energy -333.458892524761
Step 13050 Total energy -333.534331531543
Step 13060 Total energy -333.633471968883
Step 13070 Total energy -333.752002052195
Step 13080 Total energy -333.867337380918
Step 13090 Total energy -333.972598151477
Step 13100 Total energy -334.05984032311
Step 13110 Total energy -334.120168279402
Step 13120 Total energy -334.159962012061
Step 13130 Total energy -334.192565200388
Step 13140 Total energy -334.223010190423
Step 13150 Total energy -334.249679603268
Step 13160 Total energy -334.274347856991
Step 13170 Total energy -334.298104146793
Step 13180 Total energy -334.318119501971
Step 13190 Total energy -334.331410435568
Step 13200 Total energy -334.33956224087
Step 13210 Total energy -334.342162637803
Step 13220 Total energy -334.338383906539
Step 13230 Total energy -334.328454565313
Step 13240 Total energy -334.316143340665
Step 13250 Total energy -334.304626051505
Step 13260 Total energy -334.291318145848
Step 13270 Total energy -334.27708263203
Step 13280 Total energy -334.265888227849
Step 13290 Total energy -334.253782279852
Step 13300 Total energy -334.233244835037
Step 13310 Total energy -334.205260348763
Step 13320 Total energy -334.177700617767
Step 13330 Total energy -334.148324382213
Step 13340 Total energy -334.109675799709
Step 13350 Total energy -334.069954190218
Step 13360 Total energy -334.033619191531
Step 13370 Total energy -333.988611144456
Step 13380 Total energy -333.941146355889
Step 13390 Total energy -333.902804074202
Step 13400 Total energy -333.865941913144
Step 13410 Total energy -333.819122097964
Step 13420 Total energy -333.771900169673
Step 13430 Total energy -333.73560779835
Step 13440 Total energy -333.697768551951
Step 13450 Total energy -333.655645027283
Step 13460 Total energy -333.619931701124
Step 13470 Total energy -333.588899441494
Step 13480 Total energy -333.560432032077
Step 13490 Total energy -333.538327332623
Step 13500 Total energy -333.524808157313
Step 13510 Total energy -333.517775317928
Step 13520 Total energy -333.516481475995
Step 13530 Total energy -333.514949295423
Step 13540 Total energy -333.508561258102
Step 13550 Total energy -333.50092048548
Step 13560 Total energy -333.507425367752
Step 13570 Total energy -333.525181277106
Step 13580 Total energy -333.551484970863
Step 13590 Total energy -333.601728615269
Step 13600 Total energy -333.673795897754
Step 13610 Total energy -333.740731982673
Step 13620 Total energy -333.816186546985
Step 13630 Total energy -333.918121086061
Step 13640 Total energy -334.019144224604
Step 13650 Total energy -334.103825054428
Step 13660 Total energy -334.187750765142
Step 13670 Total energy -334.268807632736
Step 13680 Total energy -334.329818128818
Step 13690 Total energy -334.374136543183
Step 13700 Total energy -334.412607241985
Step 13710 Total energy -334.44197541135
Step 13720 Total energy -334.460519666847
Step 13730 Total energy -334.474829832973
Step 13740 Total energy -334.489772819846
Step 13750 Total energy -334.501479348219
Step 13760 Total energy -334.505336052336
Step 13770 Total energy -334.502356890426
Step 13780 Total energy -334.495466003083
Step 13790 Total energy -334.486223298806
Step 13800 Total energy -334.472308265403
Step 13810 Total energy -334.452733554542
Step 13820 Total energy -334.42993743383
Step 13830 Total energy -334.402314142379
Step 13840 Total energy -334.368540601336
Step 13850 Total energy -334.330080947825
Step 13860 Total energy -334.288397100411
Step 13870 Total energy -334.243251085523
Step 13880 Total energy -334.197704032797
Step 13890 Total energy -334.157513965301
Step 13900 Total energy -334.115535926082
Step 13910 Total energy -334.066552201655
Step 13920 Total energy -334.020249686935
Step 13930 Total energy -333.980543612263
Step 13940 Total energy -333.940305098672
Step 13950 Total energy -333.891647027429
Step 13960 Total energy -333.844735142732
Step 13970 Total energy -333.807201953221
Step 13980 Total energy -333.773644372508
Step 13990 Total energy -333.745250103723
Step 14000 Total energy -333.728942288324
Step 14010 Total energy -333.719920588769
Step 14020 Total energy -333.709484073984
Step 14030 Total energy -333.696284778829
Step 14040 Total energy -333.687243276217
Step 14050 Total energy -333.683344612708
Step 14060 Total energy -333.682618319233
Step 14070 Total energy -333.688293273961
Step 14080 Total energy -333.70277323637
Step 14090 Total energy -333.721648064748
Step 14100 Total energy -333.740587916929
Step 14110 Total energy -333.757548788968
Step 14120 Total energy -333.7704171651
Step 14130 Total energy -333.780070153227
Step 14140 Total energy -333.790019053494
Step 14150 Total energy -333.804780475605
Step 14160 Total energy -333.823394809549
Step 14170 Total energy -333.84404215316
Step 14180 Total energy -333.867462035721
Step 14190 Total energy -333.89208529185
Step 14200 Total energy -333.915554305246
Step 14210 Total energy -333.936142674448
Step 14220 Total energy -333.953121779615
Step 14230 Total energy -333.968524823956
Step 14240 Total energy -333.979997231
Step 14250 Total energy -333.985126471352
Step 14260 Total energy -333.9842110453
Step 14270 Total energy -333.982350003048
Step 14280 Total energy -333.984843526828
Step 14290 Total energy -333.991589300193
Step 14300 Total energy -334.001207244406
Step 14310 Total energy -334.015329244498
Step 14320 Total energy -334.03044660924
Step 14330 Total energy -334.040533419929
Step 14340 Total energy -334.044948326422
Step 14350 Total energy -334.045748167643
Step 14360 Total energy -334.04263149254
Step 14370 Total energy -334.036827722057
Step 14380 Total energy -334.032274915739
Step 14390 Total energy -334.0328023153
Step 14400 Total energy -334.034974815519
Step 14410 Total energy -334.037350082421
Step 14420 Total energy -334.041433925902
Step 14430 Total energy -334.044843325832
Step 14440 Total energy -334.045216302784
Step 14450 Total energy -334.043941571617
Step 14460 Total energy -334.043006220101
Step 14470 Total energy -334.040637363474
Step 14480 Total energy -334.036089364133
Step 14490 Total energy -334.03382998561
Step 14500 Total energy -334.034304532359
Step 14510 Total energy -334.033750328397
Step 14520 Total energy -334.032341699724
Step 14530 Total energy -334.033356742842
Step 14540 Total energy -334.033588359748
Step 14550 Total energy -334.029592363436
Step 14560 Total energy -334.02267236157
Step 14570 Total energy -334.017202953357
Step 14580 Total energy -334.010843105678
Step 14590 Total energy -334.001945796258
Step 14600 Total energy -333.993364234593
Step 14610 Total energy -333.984243162496
Step 14620 Total energy -333.97193701924
Step 14630 Total energy -333.958481849691
Step 14640 Total energy -333.949434746706
Step 14650 Total energy -333.940893232167
Step 14660 Total energy -333.928487441325
Step 14670 Total energy -333.916332483218
Step 14680 Total energy -333.905359001362
Step 14690 Total energy -333.890678804008
Step 14700 Total energy -333.870778186849
Step 14710 Total energy -333.85429478988
Step 14720 Total energy -333.845777965194
Step 14730 Total energy -333.840194701466
Step 14740 Total energy -333.834764498412
Step 14750 Total energy -333.829843008943
Step 14760 Total energy -333.826491870551
Step 14770 Total energy -333.82423403317
Step 14780 Total energy -333.820427051149
Step 14790 Total energy -333.816091183956
Step 14800 Total energy -333.820459541923
Step 14810 Total energy -333.835335986603
Step 14820 Total energy -333.847279241628
Step 14830 Total energy -333.854549098655
Step 14840 Total energy -333.862637802624
Step 14850 Total energy -333.875612437222
Step 14860 Total energy -333.887214884163
Step 14870 Total energy -333.899167589514
Step 14880 Total energy -333.922529871453
Step 14890 Total energy -333.957107360134
Step 14900 Total energy -333.99214409076
Step 14910 Total energy -334.027714751511
Step 14920 Total energy -334.064107704611
Step 14930 Total energy -334.096304334542
Step 14940 Total energy -334.124426449693
Step 14950 Total energy -334.155978127286
Step 14960 Total energy -334.190243176796
Step 14970 Total energy -334.219598787663
Step 14980 Total energy -334.248550626335
Step 14990 Total energy -334.28505768194
Step 15000 Total energy -334.324856206601
Step 15010 Total energy -334.359582050727
Step 15020 Total energy -334.39425573369
Step 15030 Total energy -334.432568063698
Step 15040 Total energy -334.466604120644
Step 15050 Total energy -334.493018342735
Step 15060 Total energy -334.515578614517
Step 15070 Total energy -334.532743856372
Step 15080 Total energy -334.543381700751
Step 15090 Total energy -334.55031254797
Step 15100 Total energy -334.555329711679
Step 15110 Total energy -334.557376483543
Step 15120 Total energy -334.554458892006
Step 15130 Total energy -334.548836221209
Step 15140 Total energy -334.54299135947
Step 15150 Total energy -334.53269814335
Step 15160 Total energy -334.510345630037
Step 15170 Total energy -334.471946057245
Step 15180 Total energy -334.426925660958
Step 15190 Total energy -334.373660542449
Step 15200 Total energy -334.299614995892
Step 15210 Total energy -334.208664192236
Step 15220 Total energy -334.123600559369
Step 15230 Total energy -334.048547001417
Step 15240 Total energy -333.973588402587
Step 15250 Total energy -333.90460509482
Step 15260 Total energy -333.845972657979
Step 15270 Total energy -333.787559757301
Step 15280 Total energy -333.728542137913
Step 15290 Total energy -333.683942870906
Step 15300 Total energy -333.652931919357
Step 15310 Total energy -333.629896118762
Step 15320 Total energy -333.616835615246
Step 15330 Total energy -333.611537835946
Step 15340 Total energy -333.609758635284
Step 15350 Total energy -333.610888065467
Step 15360 Total energy -333.615055565305
Step 15370 Total energy -333.620628887961
Step 15380 Total energy -333.629179710941
Step 15390 Total energy -333.642184529117
Step 15400 Total energy -333.655799117309
Step 15410 Total energy -333.67088213167
Step 15420 Total energy -333.69248524977
Step 15430 Total energy -333.722157365826
Step 15440 Total energy -333.757236077188
Step 15450 Total energy -333.796481320031
Step 15460 Total energy -333.843469620299
Step 15470 Total energy -333.89510194015
Step 15480 Total energy -333.94359967775
Step 15490 Total energy -333.985024628003
Step 15500 Total energy -334.019536285475
Step 15510 Total energy -334.05770171313
Step 15520 Total energy -334.103113131345
Step 15530 Total energy -334.147449926634
Step 15540 Total energy -334.18495416412
Step 15550 Total energy -334.22215855543
Step 15560 Total energy -334.263802317283
Step 15570 Total energy -334.29689287248
Step 15580 Total energy -334.319373284884
Step 15590 Total energy -334.340672345277
Step 15600 Total energy -334.365401823362
Step 15610 Total energy -334.386507181417
Step 15620 Total energy -334.400362226095
Step 15630 Total energy -334.409982279912
Step 15640 Total energy -334.41806020308
Step 15650 Total energy -334.422999766974
Step 15660 Total energy -334.422455561072
Step 15670 Total energy -334.41597493794
Step 15680 Total energy -334.403752700953
Step 15690 Total energy -334.38651924217
Step 15700 Total energy -334.365272941291
Step 15710 Total energy -334.344140803185
Step 15720 Total energy -334.320260659241
Step 15730 Total energy -334.291035527249
Step 15740 Total energy -334.254118362693
Step 15750 Total energy -334.207578237628
Step 15760 Total energy -334.144771120997
Step 15770 Total energy -334.043003459252
Step 15780 Total energy -333.915081216743
Step 15790 Total energy -333.794156169534
Step 15800 Total energy -333.665462141937
Step 15810 Total energy -333.532042624117
Step 15820 Total energy -333.438978906599
Step 15830 Total energy -333.384930460434
Step 15840 Total energy -333.338322608508
Step 15850 Total energy -333.303065790449
Step 15860 Total energy -333.290613326207
Step 15870 Total energy -333.284650724713
Step 15880 Total energy -333.280048164756
Step 15890 Total energy -333.288845772024
Step 15900 Total energy -333.306689878688
Step 15910 Total energy -333.321332324516
Step 15920 Total energy -333.342207323045
Step 15930 Total energy -333.379801661722
Step 15940 Total energy -333.424894172737
Step 15950 Total energy -333.476003066299
Step 15960 Total energy -333.534826867158
Step 15970 Total energy -333.592506943688
Step 15980 Total energy -333.645400257678
Step 15990 Total energy -333.697207093416
Step 16000 Total energy -333.748840663904
Step 16010 Total energy -333.800172716378
Step 16020 Total energy -333.85994225317
Step 16030 Total energy -333.928459136955
Step 16040 Total energy -333.98772150426
Step 16050 Total energy -334.036205689
Step 16060 Total energy -334.083601021084
Step 16070 Total energy -334.123207668867
Step 16080 Total energy -334.150971186388
Step 16090 Total energy -334.176379368988
Step 16100 Total energy -334.202124338045
Step 16110 Total energy -334.2234022104
Step 16120 Total energy -334.242001182652
Step 16130 Total energy -334.263693342275
Step 16140 Total energy -334.284968673238
Step 16150 Total energy -334.299498107391
Step 16160 Total energy -334.311400233245
Step 16170 Total energy -334.323561922109
Step 16180 Total energy -334.332930589857
Step 16190 Total energy -334.3374061941
Step 16200 Total energy -334.338004151538
Step 16210 Total energy -334.335039981533
Step 16220 Total energy -334.326862787118
Step 16230 Total energy -334.313287423288
Step 16240 Total energy -334.299917908451
Step 16250 Total energy -334.287291295141
Step 16260 Total energy -334.26873939163
Step 16270 Total energy -334.242983175069
Step 16280 Total energy -334.218322162925
Step 16290 Total energy -334.193666788171
Step 16300 Total energy -334.156037271266
Step 16310 Total energy -334.097937261768
Step 16320 Total energy -334.036846483527
Step 16330 Total energy -333.975056138023
Step 16340 Total energy -333.899568144587
Step 16350 Total energy -333.814824862674
Step 16360 Total energy -333.737132436456
Step 16370 Total energy -333.661901803948
Step 16380 Total energy -333.59386187892
Step 16390 Total energy -333.541311857462
Step 16400 Total energy -333.491139174783
Step 16410 Total energy -333.436150723726
Step 16420 Total energy -333.395631476227
Step 16430 Total energy -333.372882012668
Step 16440 Total energy -333.354886481999
Step 16450 Total energy -333.34722365213
Step 16460 Total energy -333.360424203622
Step 16470 Total energy -333.374059990866
Step 16480 Total energy -333.383777062832
Step 16490 Total energy -333.401034314557
Step 16500 Total energy -333.424886386919
Step 16510 Total energy -333.443085737479
Step 16520 Total energy -333.464989538551
Step 16530 Total energy -333.497826167754
Step 16540 Total energy -333.534593492859
Step 16550 Total energy -333.569406746548
Step 16560 Total energy -333.60627157553
Step 16570 Total energy -333.646772990689
Step 16580 Total energy -333.682243251124
Step 16590 Total energy -333.717714584524
Step 16600 Total energy -333.755723542307
Step 16610 Total energy -333.791198640687
Step 16620 Total energy -333.823853653067
Step 16630 Total energy -333.852969610312
Step 16640 Total energy -333.87516904471
Step 16650 Total energy -333.893431347512
Step 16660 Total energy -333.917244424936
Step 16670 Total energy -333.943936967382
Step 16680 Total energy -333.962607976131
Step 16690 Total energy -333.978463427074
Step 16700 Total energy -333.997565755969
Step 16710 Total energy -334.014750708631
Step 16720 Total energy -334.025067846389
Step 16730 Total energy -334.033137827095
Step 16740 Total energy -334.045892418636
Step 16750 Total energy -334.060497372558
Step 16760 Total energy -334.072688997907
Step 16770 Total energy -334.086404158406
Step 16780 Total energy -334.099770409745
Step 16790 Total energy -334.10905209197
Step 16800 Total energy -334.114541870792
Step 16810 Total energy -334.117212280118
Step 16820 Total energy -334.115738476736
Step 16830 Total energy -334.110131045814
Step 16840 Total energy -334.107518906551
Step 16850 Total energy -334.112557295063
Step 16860 Total energy -334.116987516513
Step 16870 Total energy -334.117689929213
Step 16880 Total energy -334.118210343028
Step 16890 Total energy -334.119182077589
Step 16900 Total energy -334.116657230471
Step 16910 Total energy -334.109959394029
Step 16920 Total energy -334.10163202977
Step 16930 Total energy -334.090203549826
Step 16940 Total energy -334.07010530297
Step 16950 Total energy -334.043052074096
Step 16960 Total energy -334.016010535836
Step 16970 Total energy -333.983823473739
Step 16980 Total energy -333.939215956071
Step 16990 Total energy -333.890306349924
Step 17000 Total energy -333.845549782695
Step 17010 Total energy -333.790925838697
Step 17020 Total energy -333.722399984394
Step 17030 Total energy -333.663694671088
Step 17040 Total energy -333.612804918777
Step 17050 Total energy -333.557854049584
Step 17060 Total energy -333.502110367643
Step 17070 Total energy -333.458489871726
Step 17080 Total energy -333.421446695515
Step 17090 Total energy -333.388749232191
Step 17100 Total energy -333.37004178702
Step 17110 Total energy -333.357161111777
Step 17120 Total energy -333.3422290504
Step 17130 Total energy -333.329484972092
Step 17140 Total energy -333.326639502684
Step 17150 Total energy -333.330797330737
Step 17160 Total energy -333.345269953857
Step 17170 Total energy -333.379330226026
Step 17180 Total energy -333.427705435059
Step 17190 Total energy -333.481027528397
Step 17200 Total energy -333.535661060759
Step 17210 Total energy -333.591073291534
Step 17220 Total energy -333.649410579508
Step 17230 Total energy -333.70526813481
Step 17240 Total energy -333.758543793809
Step 17250 Total energy -333.814945532986
Step 17260 Total energy -333.879686483134
Step 17270 Total energy -333.950863698406
Step 17280 Total energy -334.012227128629
Step 17290 Total energy -334.060617671286
Step 17300 Total energy -334.105499510251
Step 17310 Total energy -334.145473033408
Step 17320 Total energy -334.175569222529
Step 17330 Total energy -334.198284060899
Step 17340 Total energy -334.217999033711
Step 17350 Total energy -334.232408241451
Step 17360 Total energy -334.239577037216
Step 17370 Total energy -334.242373393626
Step 17380 Total energy -334.245189003011
Step 17390 Total energy -334.247509722432
Step 17400 Total energy -334.246392810731
Step 17410 Total energy -334.243977836239
Step 17420 Total energy -334.242127417392
Step 17430 Total energy -334.237739095732
Step 17440 Total energy -334.22776983602
Step 17450 Total energy -334.215011166209
Step 17460 Total energy -334.203217745498
Step 17470 Total energy -334.190743741925
Step 17480 Total energy -334.177466692588
Step 17490 Total energy -334.164535216031
Step 17500 Total energy -334.152415378782
Step 17510 Total energy -334.138324359893
Step 17520 Total energy -334.122344089326
Step 17530 Total energy -334.104591416344
Step 17540 Total energy -334.080763407492
Step 17550 Total energy -334.045688069986
Step 17560 Total energy -334.003656866804
Step 17570 Total energy -333.965915688895
Step 17580 Total energy -333.927717704819
Step 17590 Total energy -333.886277995516
Step 17600 Total energy -333.844760836131
Step 17610 Total energy -333.802336728885
Step 17620 Total energy -333.757532593437
Step 17630 Total energy -333.708145262031
Step 17640 Total energy -333.65626689043
Step 17650 Total energy -333.591511976843
Step 17660 Total energy -333.509096534585
Step 17670 Total energy -333.424849538777
Step 17680 Total energy -333.345934764865
Step 17690 Total energy -333.271668273202
Step 17700 Total energy -333.19822612865
Step 17710 Total energy -333.138781686493
Step 17720 Total energy -333.091989771276
Step 17730 Total energy -333.042571788179
Step 17740 Total energy -332.998318353864
Step 17750 Total energy -332.975449794132
Step 17760 Total energy -332.96907006852
Step 17770 Total energy -332.972139250396
Step 17780 Total energy -332.986337759707
Step 17790 Total energy -333.015119127759
Step 17800 Total energy -333.054596471996
Step 17810 Total energy -333.105157504133
Step 17820 Total energy -333.175806287146
Step 17830 Total energy -333.259086589405
Step 17840 Total energy -333.349604719665
Step 17850 Total energy -333.450786705973
Step 17860 Total energy -333.559007492455
Step 17870 Total energy -333.667005447945
Step 17880 Total energy -333.758672951033
Step 17890 Total energy -333.829954076355
Step 17900 Total energy -333.887747149169
Step 17910 Total energy -333.935292123263
Step 17920 Total energy -333.969355881133
Step 17930 Total energy -333.990963857542
Step 17940 Total energy -334.005772772799
Step 17950 Total energy -334.016622791613
Step 17960 Total energy -334.024056945241
Step 17970 Total energy -334.027459719015
Step 17980 Total energy -334.0307618891
Step 17990 Total energy -334.040325122918
Step 18000 Total energy -334.054769910241
Step 18010 Total energy -334.068289025187
Step 18020 Total energy -334.080344510827
Step 18030 Total energy -334.092127297094
Step 18040 Total energy -334.101413857458
Step 18050 Total energy -334.107418861253
Step 18060 Total energy -334.111397719439
Step 18070 Total energy -334.115072096898
Step 18080 Total energy -334.118957246432
Step 18090 Total energy -334.124861689523
Step 18100 Total energy -334.132570323841
Step 18110 Total energy -334.138303629756
Step 18120 Total energy -334.141980696458
Step 18130 Total energy -334.145108415606
Step 18140 Total energy -334.145515980766
Step 18150 Total energy -334.14013720264
Step 18160 Total energy -334.130016200489
Step 18170 Total energy -334.121711311658
Step 18180 Total energy -334.115746785098
Step 18190 Total energy -334.108465136376
Step 18200 Total energy -334.101333513178
Step 18210 Total energy -334.097298962692
Step 18220 Total energy -334.092566547027
Step 18230 Total energy -334.083989627173
Step 18240 Total energy -334.07298870074
Step 18250 Total energy -334.060136410982
Step 18260 Total energy -334.042589644331
Step 18270 Total energy -334.016326226915
Step 18280 Total energy -333.986296685086
Step 18290 Total energy -333.955795026692
Step 18300 Total energy -333.921981100166
Step 18310 Total energy -333.886818918551
Step 18320 Total energy -333.857689403298
Step 18330 Total energy -333.834665833849
Step 18340 Total energy -333.812754830315
Step 18350 Total energy -333.790962405167
Step 18360 Total energy -333.766688007394
Step 18370 Total energy -333.734665155886
Step 18380 Total energy -333.697231100433
Step 18390 Total energy -333.663305107521
Step 18400 Total energy -333.63237903227
Step 18410 Total energy -333.600625098555
Step 18420 Total energy -333.575378198804
Step 18430 Total energy -333.560026497621
Step 18440 Total energy -333.545563810733
Step 18450 Total energy -333.526808571504
Step 18460 Total energy -333.507307792305
Step 18470 Total energy -333.493908231006
Step 18480 Total energy -333.487800346962
Step 18490 Total energy -333.486715968462
Step 18500 Total energy -333.491429183181
Step 18510 Total energy -333.50836512869
Step 18520 Total energy -333.534771146709
Step 18530 Total energy -333.562240907109
Step 18540 Total energy -333.595552129785
Step 18550 Total energy -333.645252526322
Step 18560 Total energy -333.701864735377
Step 18570 Total energy -333.754730896931
Step 18580 Total energy -333.81424248614
Step 18590 Total energy -333.887099273014
Step 18600 Total energy -333.962926814638
Step 18610 Total energy -334.034826561539
Step 18620 Total energy -334.106932769816
Step 18630 Total energy -334.175422101112
Step 18640 Total energy -334.234350909235
Step 18650 Total energy -334.282508936406
Step 18660 Total energy -334.321336304284
Step 18670 Total energy -334.352661040446
Step 18680 Total energy -334.37566712078
Step 18690 Total energy -334.391219889081
Step 18700 Total energy -334.40075840507
Step 18710 Total energy -334.406906237827
Step 18720 Total energy -334.413327068647
Step 18730 Total energy -334.41987049392
Step 18740 Total energy -334.422631144229
Step 18750 Total energy -334.421071699837
Step 18760 Total energy -334.416825075296
Step 18770 Total energy -334.409958916046
Step 18780 Total energy -334.397279241486
Step 18790 Total energy -334.376849231566
Step 18800 Total energy -334.352967247681
Step 18810 Total energy -334.330829378367
Step 18820 Total energy -334.307630697284
Step 18830 Total energy -334.278411291524
Step 18840 Total energy -334.243633602238
Step 18850 Total energy -334.208328423573
Step 18860 Total energy -334.172863768631
Step 18870 Total energy -334.127710289394
Step 18880 Total energy -334.067778640845
Step 18890 Total energy -334.004832668852
Step 18900 Total energy -333.950079204592
Step 18910 Total energy -333.901143160313
Step 18920 Total energy -333.854109524777
Step 18930 Total energy -333.813218415363
Step 18940 Total energy -333.777345850128
Step 18950 Total energy -333.744042207256
Step 18960 Total energy -333.710841713908
Step 18970 Total energy -333.675499869867
Step 18980 Total energy -333.64455227316
Step 18990 Total energy -333.620961010524
Step 19000 Total energy -333.601501906136
Step 19010 Total energy -333.58693549069
Step 19020 Total energy -333.581819384531
Step 19030 Total energy -333.58700866444
Step 19040 Total energy -333.597230050233
Step 19050 Total energy -333.609352467025
Step 19060 Total energy -333.624662600205
Step 19070 Total energy -333.641778359594
Step 19080 Total energy -333.65471399307
Step 19090 Total energy -333.663514494458
Step 19100 Total energy -333.671295810235
Step 19110 Total energy -333.681560451067
Step 19120 Total energy -333.695123874416
Step 19130 Total energy -333.710439079326
Step 19140 Total energy -333.731218160636
Step 19150 Total energy -333.756184391525
Step 19160 Total energy -333.777320575946
Step 19170 Total energy -333.793772063123
Step 19180 Total energy -333.808076651525
Step 19190 Total energy -333.823159937756
Step 19200 Total energy -333.839653505095
Step 19210 Total energy -333.857331944844
Step 19220 Total energy -333.878115418218
Step 19230 Total energy -333.905315977886
Step 19240 Total energy -333.938437324599
Step 19250 Total energy -333.969487066371
Step 19260 Total energy -333.996326599853
Step 19270 Total energy -334.023522695267
Step 19280 Total energy -334.049274611043
Step 19290 Total energy -334.06871458373
Step 19300 Total energy -334.084467240334
Step 19310 Total energy -334.103709763224
Step 19320 Total energy -334.129832457754
Step 19330 Total energy -334.1565915716
Step 19340 Total energy -334.183867113749
Step 19350 Total energy -334.215562402885
Step 19360 Total energy -334.247569837236
Step 19370 Total energy -334.271171913015
Step 19380 Total energy -334.289895531622
Step 19390 Total energy -334.308825280879
Step 19400 Total energy -334.327482469172
Step 19410 Total energy -334.342565146443
Step 19420 Total energy -334.353937625679
Step 19430 Total energy -334.364000189795
Step 19440 Total energy -334.376479202249
Step 19450 Total energy -334.391985356467
Step 19460 Total energy -334.406581190175
Step 19470 Total energy -334.418132860944
Step 19480 Total energy -334.430583581427
Step 19490 Total energy -334.445466940498
Step 19500 Total energy -334.454989330397
Step 19510 Total energy -334.457019389411
Step 19520 Total energy -334.452429066481
Step 19530 Total energy -334.445703733474
Step 19540 Total energy -334.435887983736
Step 19550 Total energy -334.418913194124
Step 19560 Total energy -334.395831019521
Step 19570 Total energy -334.372263996752
Step 19580 Total energy -334.346656710849
Step 19590 Total energy -334.312067226752
Step 19600 Total energy -334.265227896645
Step 19610 Total energy -334.213045202803
Step 19620 Total energy -334.156592083818
Step 19630 Total energy -334.097531303147
Step 19640 Total energy -334.044544744533
Step 19650 Total energy -333.995765942956
Step 19660 Total energy -333.946254571574
Step 19670 Total energy -333.896169910793
Step 19680 Total energy -333.84770611656
Step 19690 Total energy -333.799147701349
Step 19700 Total energy -333.748979928084
Step 19710 Total energy -333.703618239059
Step 19720 Total energy -333.664555030267
Step 19730 Total energy -333.628565707665
Step 19740 Total energy -333.600282598858
Step 19750 Total energy -333.584643747161
Step 19760 Total energy -333.574904484284
Step 19770 Total energy -333.566059802073
Step 19780 Total energy -333.56091487148
Step 19790 Total energy -333.561471935815
Step 19800 Total energy -333.565084150178
Step 19810 Total energy -333.571696006228
Step 19820 Total energy -333.583804312536
Step 19830 Total energy -333.603292493717
